# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
3.539332180225605862e-02	3.002054338788311405e-01	-1.297236333400441375e-03	1.331129555026224542e+00	-1.795239914351621502e-01	-2.744474891643930567e-04	-4.557020952319234923e-03	-1.017454099252117564e-02	-1.824740500464115830e-04	-4.396956713818626072e-01	3.410200678847270794e-02	2.377489478764181177e-04	6.163290842244195655e-01	3.948145010226432605e-01	8.363043859142682687e-04	3.432676679832705885e-02	-1.255503399438637592e-03	-1.440287072985377936e-05	9.764524853387000075e-03	-2.698409009769913314e-03	1.102706391380427476e+03	1.102840591054140077e+03	6.866141441065741446e+02	7.289344998728043947e+02	7.346540717617986047e+02	-2.785510291727045715e-02
9.061271737055277787e-04	-1.251151267922216426e-01	-3.492304614480467445e-02	1.503842899951016943e+00	3.351075972440742956e-01	-1.333523880521729835e-03	7.313942919144699297e-04	-6.199028913694526975e-05	-1.038027110181720804e-04	2.745768888394246182e-02	-3.497846694521619670e-02	2.531651591595587489e-02	4.713960397272884961e-01	-1.066778908371657453e+00	2.846878690640619082e-03	-1.149061904512653140e-04	-1.327556131619276160e-04	8.090554869910229318e-05	-4.241546188105284505e-03	5.618567011870714140e-03	1.091868282478693345e+03	1.091809404577230680e+03	1.588435223371123470e+02	1.617201451503091789e+02	1.647101952985435389e+02	-1.434648635548761535e-02
-7.265525192798132081e-02	2.108308681655652207e-04	9.566832389746800257e-05	-1.171772319702687914e+00	-2.692157920464539195e-02	5.275617932811738629e-05	-2.512670915364686453e-01	4.358711906944813877e-03	-1.445211159622648497e-04	-1.203429762373127952e-02	-1.833553676738483096e-03	-2.491552305711335112e-04	9.781542362808961499e-01	-3.230808337486480025e-02	-3.529570043325827651e-06	-1.606834678217088364e-01	-7.124445488771921457e-03	-2.048106906570511482e-04	-2.394619121302730969e-02	3.198161378316372733e-02	8.407361043054672791e+02	8.403043119499290015e+02	4.142736669915797165e+02	4.538725929306593798e+02	4.539026980265393263e+02	-3.601469603404207354e-02
8.928387115197400359e-01	2.702814049783583070e-03	2.259842505659155360e-03	3.823269875220238964e-03	-1.136839274292872126e+00	9.221645459756198926e-02	-4.645038589757361966e-04	1.144575338088940908e-01	-2.272002935766357853e-02	-1.020971158767345344e+00	-2.232643783419671884e-03	2.206517371790480200e-03	4.649049704912541791e-04	-4.106894572090589723e-01	-2.554102514906821941e-01	-6.102245358257863328e-04	1.673171625616495795e-01	1.518246362106788309e-02	1.369759924792868580e-02	-1.206073466132919804e-02	1.936694009029510426e+03	1.936801199972365339e+03	7.489189887640625329e+02	7.526176246084769446e+02	7.682689874317850354e+02	-1.425429958523240052e-02
-1.451002584877277880e-02	6.439116235221972045e-03	1.949147675804586369e-05	-1.637773590309477667e+00	1.262790305797298895e-01	2.190170349606931680e-05	-8.905883160960019473e-03	3.568251701046481345e-02	1.315774569989414632e-03	3.086943725113813763e-02	1.625078610095408507e-03	9.336745516210898761e-06	6.464705449055195841e-01	3.199751782729758909e-01	-1.603893211058545105e-04	1.826792737925100329e-01	1.768039912277290281e-03	8.280618626228110173e-04	6.493093731837417185e-03	-7.638742343050989314e-01	1.069510452959310214e+03	1.069602462872413525e+03	4.420257000035987289e+02	7.647368613110910474e+02	7.775426605267950890e+02	-1.376495917674453173e-01
-7.060423634528104238e-03	-4.009693036260908385e-04	1.966219068379832565e-03	7.148928412643366093e-01	-9.867472966474109038e-04	1.335218886752273341e-02	-9.496608383563613946e-04	-7.101741641177821140e-01	4.564876620901364875e-03	1.199892527364244781e-02	1.996225497782366830e-05	-6.642030727095773503e-03	-5.995762486384940138e-01	6.083437043080624053e-04	1.576693442338442802e-02	8.526030403254459536e-04	4.605565136665892290e-01	7.048780869654156130e-03	-6.353887426590594523e-02	6.293437648989007316e-02	1.231347757742955991e+03	1.230565439535643463e+03	1.010780715934821615e+03	1.028327588980256451e+03	1.109742144428966185e+03	-1.024693019431822810e-01
3.370224125715817198e-01	1.810045166303103810e-04	-2.342777777628766815e-03	-4.433304321323456865e-01	1.168332123361387614e-01	-3.203898624781231254e-04	1.348253093841129902e+00	2.269372589972914675e-02	3.115277196237299911e-04	-8.191953264308921012e-01	8.124738176443335584e-05	8.742479366265362923e-04	1.975875953062053991e-01	-1.687481942786776129e-02	-9.931836157531702348e-05	9.022254121121913162e-01	2.719790632850650411e-02	1.067710704974312143e-03	2.894722489110521796e-03	6.524382641405713779e-01	1.423753143449794834e+03	1.423783957884299525e+03	8.272935159719149851e+02	9.928685065184859013e+02	9.935596935981311617e+02	-4.582205793321251358e-02
-5.845643378242275645e-01	-5.921603139910600749e-02	7.626848797768329136e-03	-3.980474700690238010e-01	1.661764535187199021e-01	1.824138811241972011e-02	-4.101886659828926085e-01	-4.668535913541308618e-02	-1.339576583227648603e-02	-9.037598954933589274e-05	9.647256695263846382e-02	-1.361853137656026357e-02	1.303345775521457695e+00	1.513304486095184281e-02	-4.200187488827426645e-03	-2.166578066059892116e-01	3.385126001874636664e-02	-5.399111577951624247e-02	7.066238395717480691e-02	-2.407494860089512134e-01	9.086366255854461542e+02	9.098145117150703527e+02	4.201120922197731602e+02	7.846125664619924009e+02	7.908094856254383558e+02	-1.943353269081383172e-01
2.302311857497053426e-03	-1.868951822990852756e-03	5.662022469040179154e-03	2.980994118999311798e-02	-8.010226893796032477e-02	-7.151961008620554873e-03	-1.051674325083607441e-02	-4.992805187991046501e-02	-1.008670273063637879e+00	2.800919036396371832e-03	-5.698634625365349947e-03	1.710925053297561796e-02	6.718682666184804496e-03	-6.275583596761769023e-02	7.535538649963763845e-03	2.192890660063145231e-02	1.050970911148952774e-01	-4.791079282125657035e-01	2.665275952424336903e-01	2.971927140826186031e-01	1.162301679414970522e+03	1.165771940334441524e+03	1.150891234763016200e+03	1.151741157726817164e+03	1.198182845850628382e+03	3.298409376469582655e-02
-9.971036360099704288e-01	-8.322775401954085606e-04	-5.019127370665430604e-03	3.079239219993494450e-03	-1.013303166926664556e+00	7.241990560481612743e-03	9.639436568336466615e-02	-2.961623590965157919e-03	1.418688594484472133e-02	-6.738630813715147140e-03	1.454140262340723917e-02	7.667822045910694002e-03	1.432070465875585723e-02	1.363352153228272468e-01	5.369381955167997628e-02	-3.035215836740461359e-01	-2.376742046230727410e-03	2.343058594954046392e-02	-6.636751384836702128e-01	-2.366822837818278319e-02	1.587450625721799952e+03	1.581101537727688765e+03	8.228848261154766988e+02	8.275452044446074069e+02	9.240805039792128355e+02	-1.002343124358276022e-01
5.003842655164658301e-03	-1.035716511774895272e-02	-3.189407009099132218e-02	8.814647789855573068e-02	-2.998145018604532752e-01	-3.639291944410669166e-01	7.600134739519929239e-01	-3.596777474642311873e-02	2.268664690721325650e-01	8.465798509993235216e-03	-6.114625141732909358e-02	1.233980339948233598e-03	8.117698634093764576e-02	-6.095090854516085344e-01	1.424376340739808844e-01	1.046348724312317291e+00	9.921278781949113834e-02	-1.450338731805178583e-01	-4.612553221679367710e-02	-3.430164477299887937e-02	1.327993365816657843e+03	1.327466841721177843e+03	1.213799757838844243e+03	1.274367131465446619e+03	1.286881284382602189e+03	-3.854021744699205609e-02
2.120650164203509262e-03	2.060133506420934457e-02	5.883431965121851742e-04	5.182922825353417084e-02	-3.219576936687944535e-01	4.267644055502992778e-02	-8.565854113369186784e-02	9.343593550686053739e-02	1.384134607345212653e-01	1.586987522781242981e-03	-3.677527733726212306e-02	5.631241875488137219e-03	1.327941883977673630e-03	-1.299682947002938627e-01	-6.806886438194352171e-03	-1.428840946264378298e+00	-1.741108330286037648e-02	-6.749010752617950332e-03	7.273570390155521641e-03	-4.013679959252634821e-02	1.063225804231433358e+03	1.063329482473844337e+03	9.867525399636213024e+02	1.015104236486075365e+03	1.016732101276175626e+03	-1.451708378240398022e-02
5.428993053683638798e-02	1.159507655418469674e-01	3.720735857200002574e-03	2.736865760376751555e-01	5.268163219163386479e-01	-4.460776509596975684e-04	-1.484183135629675750e-02	2.612159105371716361e-01	-1.306388969064200102e-03	-7.610764050721019469e-02	9.108241258300077414e-02	1.993618840518129442e-03	7.169029241540019193e-01	-2.017153131284266931e-01	1.488611095230269832e-04	-1.996990438118981248e-01	-2.474610486984704649e-02	2.718669489386304756e-04	-1.470686303716661411e-02	7.589952340446040613e-02	7.900383454907755549e+02	7.897561590723365725e+02	4.318532573743877379e+02	4.367757377406869637e+02	4.455674362354856157e+02	-4.826776445336458665e-02
-8.520930607267444140e-03	-8.001557499514635671e-03	3.049643837170341290e-05	1.176563669504024023e+00	3.252041086880934091e-04	-1.620720810726617703e-04	5.005141129312970982e-04	-2.198512675243195214e-01	-1.319205488056619334e-05	2.379807029388762360e-02	-8.834422417549368106e-03	1.049957357405828311e-04	-5.343165660181494747e-01	7.594533688942407780e-05	-3.527043482808134398e-04	7.786983192620484159e-05	-1.155060104580600600e+00	1.427805822612475611e-06	5.548472678729372137e-02	2.950769007213199790e-01	1.631230863094273900e+03	1.631746300670102301e+03	5.506019947908929453e+02	5.529979918501084057e+02	5.645089771410466710e+02	-1.474797484837198774e-02
8.613263805394841821e-01	-5.582963639962593583e-04	6.100616215944424346e-03	1.203032870953252590e-03	6.921568479629059967e-01	-2.228588603912307411e-03	-6.205602652435470157e-01	-2.120348693954492159e-03	-1.766938936497453733e-02	1.971551915858622550e-01	-1.362919746602720382e-03	2.939014937724526016e-02	4.022188600010817724e-04	-9.758636581665890430e-01	-1.577922299403863079e-03	1.596313556773418574e+00	-6.304517839217674237e-04	-1.378842354480935319e-02	1.946145000675427849e-03	-1.644368786443727417e-03	1.998107425937994321e+03	1.998122187809457273e+03	7.804141233953192796e+02	8.180567625995473691e+02	8.416381479475193146e+02	-1.959294547425692937e-02
2.325293271237290418e-03	-8.542976727691947714e-02	-4.062046301250593627e-02	1.644885988616124062e-01	-2.204252821839350063e-01	-5.893323715921250372e-02	1.213493931292190658e-01	-3.640303758316130733e-01	-8.016993103027955994e-03	6.492292595670443728e-03	-1.150654777598058010e+00	4.886580397365172801e-02	-1.079885742475255039e+00	-3.248183409869171423e-01	-5.982266654700645059e-02	9.037386399639315560e-01	-2.906430420780243828e-01	-5.992632829847188008e-02	-1.193301630318145462e-03	1.187616950571935420e-02	1.673831477382364028e+03	1.673820672337671567e+03	5.021634883609501685e+02	5.120649090486060686e+02	5.639054789528006495e+02	-5.442940776544717002e-02
-8.879794160024961263e-04	-3.408223980404742896e-04	-8.838564168199691405e-05	1.378420310074317978e+00	-1.052865583557131696e-01	2.510003813676736357e-04	-1.592970975775067147e-02	-2.387422081333267221e-01	-1.901811404144138345e-04	6.674539187631716971e-04	1.237906258348825666e-04	-1.193491660103619093e-04	-1.312000861964921716e+00	-1.106099552666082175e-01	2.652860575165019177e-04	1.872948476446355259e-02	-2.026059784545859166e-01	-5.108748728753982783e-05	4.827516674289649701e-01	-7.497648143162807116e-03	1.385635878929356977e+03	1.390906189191862495e+03	7.444808804613336406e+02	1.407209507638915056e+03	1.430186313639971331e+03	-1.323723219766854697e-01
-7.398545969812397188e-05	-1.999445397011471743e-03	1.225500104172212766e-03	-3.862465365766943465e-04	4.039772551071483218e-03	-3.842780976123421482e-02	-2.171413050419043067e-05	2.294011410878403392e-04	-2.102534455683741356e-05	-1.851191315329941273e-03	-8.636374697325755346e-04	4.500413872456564767e-04	-1.199950043801976940e-04	1.362546199079304760e-03	1.160219825486358547e-01	-1.622045185199646707e-04	1.101074785867285101e-04	-1.710941678290597303e-05	5.368682080721900451e-01	-6.680809863597206300e-02	7.717881813125178496e+02	7.822599461516381325e+02	7.745925287423052623e+02	7.746014298340296591e+02	7.814588655915956679e+02	5.935016599434659312e-01
2.935926614253169865e-04	-2.714706875777491324e-04	-9.533877957090414201e-05	1.346079554938143019e+00	-3.798617048388034378e-01	2.670301195937770157e-07	-4.487446408790139729e-04	-4.780823950943489551e-04	-2.020765395552522915e-03	6.856545177842218080e-04	-4.060549096747708255e-04	-2.393610591621602791e-04	6.382854304234094611e-01	8.010902162165521867e-01	-1.202021447670189270e-06	-2.411442849012602108e-04	-1.949027372084071656e-05	1.272718909051410476e-03	8.050979451269690834e-01	-6.623718127666733402e-02	8.559033950776724851e+02	8.700430257828049889e+02	4.040301527001539057e+02	4.884926352654561583e+02	5.348127050159484952e+02	-1.101857030490376865e-01
1.694198516146189215e-01	1.737504991440204025e-02	-9.621461107660158607e-01	-1.586330256590039872e-02	9.486662057535389936e-01	-6.147593551316732526e-03	-5.930972632732938593e-02	-1.594355844686813628e-02	-2.901710644321249255e-01	-2.069703265071722378e-02	-2.346589734369098831e-02	-8.205858262493170852e-01	9.191018580915718758e-03	-2.423109799907805229e-01	2.407482342754955693e-02	6.068902817177287412e-01	2.125771865861192378e-02	2.117255850755845048e-01	-2.312729335163456190e-02	1.002347389256861288e-01	1.503216782791852211e+03	1.502983585477917359e+03	8.215441854962008392e+02	8.265896574347757451e+02	8.335267082621636519e+02	1.103633938815555722e-02
-7.530346696827673603e-02	-8.501757499417772479e-02	-2.262368767594841526e-02	2.078757463987589756e-03	2.431499453449988656e-03	1.920123992527363876e-01	-7.960080039292376231e-03	3.134988121597244003e-03	-4.589303827414957793e-01	1.182269719144894357e-02	-5.359031970390534250e-01	8.156599876600523560e-03	2.808289887957714226e-02	-1.215282336639245163e-03	1.177397668520381302e-01	-5.615883532517261523e-03	2.184521458601340962e-03	1.630877639974277260e+00	-2.321010393992155394e-03	-2.936473594772220364e-01	1.457373838497551105e+03	1.457349700770317440e+03	1.408386359660454900e+03	1.412610713568765277e+03	1.451181182210881616e+03	1.042467686934860256e-02
-1.265341773019115768e-01	2.957583270230667444e-03	1.408831341485503649e-03	7.349263948260998935e-01	1.806437065892144700e-01	-1.151010731095448991e-02	-2.023873574340565029e-01	8.716519737288253022e-01	1.980884549768845496e-03	1.222562479393546342e-02	1.076814908726924595e-03	-8.179046681673050184e-03	9.591867198012054008e-01	5.428700174619709162e-02	9.129415217779364086e-03	-1.490407740346021692e-01	5.407103539686870797e-02	-2.559253306291037720e-03	-3.274926751157740679e-01	-3.604722618130194907e-03	1.081134598660481970e+03	1.076533796602878738e+03	7.946536403243638915e+02	8.515772771536951495e+02	9.128627010772788708e+02	-8.412806325408202224e-02
6.116596676073984828e-02	2.221363828245298197e-02	-1.059741853613462882e-02	-6.026555829632810335e-01	3.082332337555722668e-01	8.257626306745932676e-02	6.208334504191944520e-02	-6.557530926374859070e-02	8.311426547030207335e-01	1.052421107156304228e-02	-1.163084312927787634e-01	3.576112401048609033e-03	1.625044164788749246e-01	1.162599025146789700e+00	-7.407812544839412205e-02	-8.464777254280920690e-03	-9.066669386879226689e-02	-1.277472231114071155e+00	2.802063065876953321e-02	7.461053944425346564e-03	1.935794927182185575e+03	1.936014298888669600e+03	9.496439114542840798e+02	9.627052227733688596e+02	9.731704665345373542e+02	1.285002199176186674e-02
-6.760074801832451595e-03	-4.982582486180712518e-05	5.429072281106216711e-04	-1.741878080647697002e+00	-1.613397611794349044e-03	5.928421029437202122e-05	1.668156587641072275e-01	1.088750743964673681e-02	1.582058953895174204e-06	1.994293275193019521e-02	-1.082985081844357544e-05	-7.458833159354500298e-04	7.881369122148821349e-01	-6.625228556379749931e-03	1.525394258286258170e-04	-2.667457652704328247e-02	-2.230279712315725443e-02	-4.968013088043381551e-05	-7.254785701826070576e-02	7.611748671909296209e-03	1.072146628858645499e+03	1.071120587361488333e+03	3.326949903645034397e+02	8.494030755628389215e+02	8.494958754324351275e+02	-1.651236251425404200e-01
3.410146313666740508e-02	4.315899653347842757e-01	-1.183450342679064245e-02	1.329967181039944712e+00	8.212473329989321280e-02	1.786456913463955153e-03	-1.150112215068362217e-03	-1.041554263898304862e-02	-4.428203502025918059e-02	-1.084006036732516193e-01	1.095609762979965929e+00	2.073049508741222745e-03	9.065952604539513626e-02	-5.776756831316566532e-02	-2.380436497983460381e-02	-4.539521186989750427e-03	-1.077463526158758261e-02	-7.919949218698967008e-02	-1.750574312615130797e-03	-1.909289618629220753e-01	2.196285737397706725e+03	2.196273657046314383e+03	1.157871695168540782e+03	1.174618786589692263e+03	1.233761208328366138e+03	-3.452611702083641793e-02
6.310224320826514355e-03	1.270229381747781106e-01	1.022527962913096639e-01	9.918672562186445774e-01	1.625237778573210539e-03	-2.386055846135737638e-03	-4.849349369193813953e-04	-5.976535012019300319e-03	1.308908252804575623e-01	5.228844153519294352e-03	-7.149646771902348208e-01	1.835659729618855859e-02	1.272925299721563430e-01	1.014480259398327540e-02	1.273635589577951609e-02	1.616513284518144048e-03	1.894180752930175321e-02	4.185512545511761717e-02	7.133505607383638925e-01	-1.368297873136382903e-02	1.083962135009537178e+03	1.093890805883606617e+03	8.384463386048120128e+02	8.457837295314936910e+02	8.535204105820644145e+02	-1.819308811733322609e-02
-3.491933403973095096e-02	-7.252989542499488351e-01	-7.095607088901390892e-03	3.656602002453152034e-01	1.916488765216840112e-02	-3.881340696922068179e-01	4.092593453078631205e-01	-4.472348915345065491e-03	8.557296817541366618e-01	-6.200160393189819985e-02	3.439108177940224942e-01	-4.649741845981091373e-03	-2.349858140867217560e-01	3.887964655576298112e-02	8.910348537645538247e-01	-9.652230716503964157e-04	4.688534792346923247e-02	-5.742688004383709188e-01	1.641716757559475532e-03	-7.011678732502736322e-01	4.930292300105490995e+02	4.930796949782921388e+02	2.332460539947555844e+02	2.426615063780391495e+02	2.872304440982732103e+02	1.482148143707773813e-01
