# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
-1.277271808209234083e-01	4.305090373225404776e-01	9.065190024703476124e-02	1.334879385894290581e-02	3.023398388155959168e-02	-4.214855167476628806e-01	-9.740011355609867749e-03	3.192486791743273655e-02	3.679229108544916117e-03	1.527138121968198425e-01	3.736791002770582515e-01	4.023807891459541680e-02	1.052564564243863195e-02	-3.877811005821998197e-02	1.083459915911444194e+00	3.066476452255202656e-02	-5.748383563572648930e-02	-1.004915278063262668e-02	-5.887802079603627649e-03	1.692863376116896705e-03	6.259800439203017959e+02	6.258374736948921964e+02	3.661254774040896791e+02	3.677391856514441315e+02	3.734544681192427902e+02	1.516829288584162216e-02
-8.530510350111385892e-03	2.940464433066538041e-01	1.552998033151987110e-02	1.678946400886085349e-02	-9.340873107841901613e-02	-3.933133017542401189e-01	1.751376202800730350e-02	-9.545536159265408452e-03	8.034238586567198082e-02	4.765055562253535382e-02	1.002354530475426525e-01	-9.262094199223011581e-02	-1.194208249023924300e-02	3.394567526603717994e-02	-9.330566151269045205e-01	2.061654904274669992e-02	-6.163299735373537792e-03	-6.792111325925022369e-02	3.934446652437680048e-02	2.911411371238045546e-03	1.457356243280023136e+03	1.457765356622944637e+03	1.449622847456140562e+03	1.461215185378184515e+03	1.566840743211204199e+03	7.764674285773057183e-02
9.288744962579377083e-05	-5.332638499483212039e-05	2.448919727163827121e-04	8.332029883769768164e-01	-2.557949343102279283e-01	-8.760131322280442724e-05	-2.509217026957021729e-02	2.522534144147269008e-02	-7.201777151021660807e-04	-9.614738675617427299e-05	-3.783006462667779060e-05	1.815060644825929916e-04	-3.530943800805417809e-01	-6.048636234954428703e-01	-2.114895168944876688e-04	-5.304067118043037134e-03	-3.546663004773082523e-02	3.725858170122451577e-03	5.581327042721297149e-02	-1.075092279777336646e-03	1.220262861428053611e+03	1.220955884085106618e+03	9.458550141214989253e+02	9.591587728624342617e+02	9.740737985200913727e+02	-3.534865043298867499e-02
3.895882959334997977e-03	-2.452091776047244146e-04	-5.174955950887536460e-01	-1.109511856479528658e-01	-2.721922755196430344e-01	-1.655543233382987837e-03	-1.438771720834097489e-01	1.979647398138988101e-03	2.382713298098003765e-02	-7.557370393808288817e-03	1.547620543065410118e-03	-1.098081930060703204e+00	-4.354881737534087999e-02	6.923209459073084160e-01	2.114390009637410941e-03	4.325942205931673779e-02	5.713901176786785260e-03	-6.809925435033736818e-02	-1.309849075549260888e-01	6.755960528498589079e-02	8.155378298222832427e+02	8.130999437125861959e+02	6.595415185335344859e+02	6.653282939555230087e+02	6.756941834481991691e+02	1.699513528646865237e-02
3.303118117808338458e-03	6.174804264056834441e-03	-1.277764301287967807e+00	1.011261809447742965e-02	-4.465078026169116282e-02	-2.880941990932902111e-02	-8.133746778058552340e-04	1.591070836282547640e-01	1.605659569462263708e-02	2.282579201040325564e-02	4.226798839926535628e-02	1.841920669671708866e-01	1.606186447728444322e-02	-3.384843754278783062e-02	2.004162239946772825e-02	2.368539407949919089e-04	5.886436073769439892e-01	-5.195312143358258097e-03	-3.549650503762300652e-03	-9.839036186521522565e-01	1.386621299155317502e+03	1.386582500161187909e+03	1.356845766081828970e+03	1.380414776254119488e+03	1.461385013196556883e+03	4.621370590603682271e-02
7.063705662945119595e-06	1.036558954140637603e-02	-5.886184459726362048e-03	-3.846808047337990037e-04	-4.756815185290159120e-01	-2.885192611244171146e-01	2.664479956615462344e-02	-7.132096858273069551e-02	9.466962488737781234e-01	1.566013855114228067e-04	-1.095977990920119546e-03	8.694801398387710240e-03	4.926111793453727579e-03	-8.099016732305740485e-01	-1.822262795260622403e-01	-2.533860700798635374e-02	-2.252338480108729835e-01	9.645034010804427460e-01	1.040726205770375369e-02	-5.857477176032249711e-01	1.024598017980144050e+03	1.024751952853499006e+03	6.775880548270221198e+02	6.859693899098699603e+02	6.949605483539841089e+02	1.320461413356932914e-02
-1.313918467349820592e-03	-6.700084283756203895e-04	-3.849615571178301838e-04	-1.224912018989596341e+00	1.380904676274813392e-01	-1.108451519551579022e-06	5.399924211187670173e-03	1.149970497855935889e-03	-1.382628398543737350e-04	1.600576053591287601e-05	1.230077442969690436e-03	1.150893527842243683e-04	-1.091598517895694176e+00	-1.549540225767840618e-01	7.215666615176066732e-07	-9.041005772047515723e-03	6.655963347388747092e-04	3.662599429399945910e-05	-8.594879755956998102e-03	2.093344553463255542e-01	9.018781621391832459e+02	9.017337135257872660e+02	4.465888981193932636e+02	4.705781353021849895e+02	4.709682918532851659e+02	-1.922819664846051047e-02
-8.102382758058867184e-04	-1.309376005399294680e-04	8.141986570122928396e-03	-7.566589619166375069e-01	-4.738432489467777936e-04	-5.406892296936046012e-03	6.354484236916320633e-04	-9.086118363195397341e-02	-2.784444420413389500e-03	4.450939630933233829e-04	-1.985200394702570494e-04	-4.885769399738564174e-03	-1.800577159728279808e+00	-3.156838619072155545e-04	2.272268728263360238e-03	6.059995158886661085e-03	-1.434375777842555044e-01	1.776009129027044308e-03	7.325032445695804466e-03	1.148290586482417358e-01	1.128076650230411815e+03	1.128175060101414601e+03	3.556657517583406047e+02	4.199067990998071309e+02	4.203937208355384314e+02	-4.036400391950230315e-02
-4.661218952831458484e-02	6.868891214756370767e-01	-5.298888165395980732e-01	-1.426331922945358599e-01	2.029782356280895317e-01	-6.781017245700579101e-03	-1.569766877823983164e-02	1.628777234952484831e-01	1.832243192649003261e+00	-3.173587037023859608e-02	-9.052833055742655066e-01	-6.681071185608471186e-02	-1.710654557972949574e-01	-2.369698416479674719e-01	-9.289158926458405269e-03	2.884651944462318998e-02	-1.990419479515359302e-01	-2.128089042290384411e-02	1.037822597256196286e-02	-5.692950382262476454e-03	1.041385588308842216e+03	1.041536619528844767e+03	8.293376191117193912e+02	8.515601972916477962e+02	8.862677895211671739e+02	1.914589324607922707e-02
-4.848648114112420575e-03	8.460845537134786126e-03	-3.788464003575696312e-05	-1.093702886784940779e-04	-7.763055973605741751e-06	4.713902042020631615e-04	-5.288891042315457813e-01	-1.724055388483252131e-04	-7.219302926540660959e-04	-9.071875575532796412e-04	-6.646854806925161022e-03	-2.714029112914190969e-05	-1.313175076601312617e-04	-3.832880054185599356e-06	-6.549576267148987923e-04	1.129672478626984056e+00	-4.974100516864784848e-05	-3.382076088173905271e-04	5.061077246009872826e-02	4.263119324569077107e-02	6.738912007697764466e+02	6.750284968116642403e+02	5.766836109225731661e+02	1.491967543282524048e+03	1.492034910320400058e+03	-3.942984368447393639e-01
-1.147506048758306814e-02	-1.812253874457558644e-01	4.474581486975889345e-03	-1.130768059936829717e+00	2.024537160800898156e-02	2.065733166620085937e-02	1.237075890783312154e-03	3.009617710249439578e-04	3.528262593245671402e-02	1.481313198042411711e-02	-1.235408709684995138e-01	3.401942629710714809e-03	8.096602205592208223e-01	2.796318000015109162e-02	2.880091683049146312e-02	-1.489544591857378626e-03	-1.495571664920752148e-03	2.014333432572104100e-03	-2.845482845255864132e-02	-7.545974620640792940e-01	7.217604322522985285e+02	7.211626686828600441e+02	4.239019518169655498e+02	6.196521849234675301e+02	6.245076627416657402e+02	-1.661936104400144332e-01
1.235749318923351286e-04	1.110618937047962022e-04	-3.039350543600093015e-03	-1.937957130471137501e-03	2.295122645987258125e-01	1.841947869591610771e-04	-1.753886569004823537e+00	4.685723132707911699e-05	5.336295634588211962e-05	-8.997323352189153271e-04	7.510000054278613525e-05	3.059449827292285134e-03	3.964892844406426209e-04	1.136851861020923504e+00	-4.550373203512444065e-05	-2.783057642046094654e-02	-2.740563535295434828e-03	-3.488819195384984442e-03	5.545193055009581262e-02	-1.401334544752961819e-01	2.046859459406345650e+03	2.047270014794394456e+03	9.021689942302314194e+02	9.242459266289242805e+02	9.413932052475960290e+02	-1.354173507860521181e-02
1.860224117833056033e-04	-4.148322175730554950e-01	-3.175711439544737225e-02	1.882431374946712949e-03	7.712214233308892393e-03	-2.268277831584811569e-02	3.857262145441626155e-01	1.427340912341726071e-04	2.871221040871434790e-04	-4.208609182603531779e-04	7.903898371885760277e-01	-1.654532131312404578e-02	-1.030341669242114139e-03	-4.112280447756640526e-04	-1.904040115347526707e-01	-1.848768824380129683e+00	-1.838058807832663284e-04	1.434947822761079917e-04	7.771186151962274080e-02	4.134604176831164768e-01	1.516246282064960724e+03	1.517022874260058643e+03	6.536876279216993453e+02	6.912880400457844416e+02	7.015887270547727894e+02	-1.933438433951322616e-02
1.270442777506431895e-04	5.141817254978195591e-03	1.124156682663750816e-02	8.075195680848097357e-01	-2.019347027964178004e-02	-1.609454830425784144e-04	1.550411011084756180e-02	2.117562528456377879e-01	-2.116982732726454056e-02	-1.603071751135716418e-04	-4.851337598094945694e-04	2.164118144160199486e-01	7.859492829127247004e-01	-1.010219884266260436e-02	4.853891900516730997e-04	-2.255319503189333330e-02	-9.294742955611160484e-01	-4.875533809865277741e-03	5.983958935288059139e-02	1.823251176180432434e-02	1.284421250394136678e+03	1.285127158971193239e+03	7.976868579689024727e+02	8.257860125203256985e+02	8.928240739170955749e+02	-8.676095857834033309e-02
-1.631754485874772065e-01	-6.700798104923971765e-01	1.107249084996059273e-04	2.866292037744437127e-04	-5.694760962575861783e-04	-6.165146062450479504e-04	8.381682344801954024e-03	-1.720020961579172766e-02	-1.582600495004167149e-02	1.806022925450537331e+00	-6.054395205930589163e-02	1.170505255623764006e-04	4.757860768992047652e-05	-9.597813372182354775e-04	-2.426572004712534056e-05	-6.831530331011717756e-03	-2.160091950559479834e-02	8.856278339347921705e-03	2.098032258765633595e-01	2.800482745499490583e-02	1.868836971252704643e+03	1.870537679587710954e+03	1.259964464309291088e+03	1.314516861189718384e+03	1.323235677038941276e+03	-1.454177886253569044e-02
6.044657184334277511e-02	-6.941731664605940710e-02	-4.037082950306019637e-03	-1.440158981399600234e-03	1.068520309095952366e-02	8.540787166571587458e-03	-1.428051585222177122e+00	1.505325491263476423e-01	-9.334423318339112995e-04	-3.253586299902089946e-02	-1.532364518345565724e-02	2.853754443976586844e-03	-2.453941664555654364e-02	-2.384434631664950413e-02	7.440169081387964893e-04	1.114565392420523882e+00	1.956780461068784172e-01	-8.663186456290352961e-04	-4.124654644874211629e-01	-1.773893121374132964e-02	1.270179619768516886e+03	1.265248415860787190e+03	6.550307528877953018e+02	1.463834493195063942e+03	1.480558692309356047e+03	-1.696387063264645223e-01
-1.251184197359812567e+00	-6.041883476332780833e-02	-6.569304174417841917e-03	2.580142681491739420e-01	3.811530595188827863e-02	-2.361455915839162298e-02	-5.816986628658690067e-02	-1.357033827448797742e-03	-1.912846674373312782e-03	2.297762522450457479e-01	-2.870701716832209094e-01	-9.861844517753523900e-03	1.708420600818438134e-02	-1.120127659597289993e+00	2.163221333562548136e-03	6.214600873853339327e-03	-6.596121957020065207e-02	-1.404056769893011203e-03	6.959354237652738417e-01	-3.630278039217074704e-03	2.149462137136888487e+03	2.154363658694636797e+03	1.180603212444719702e+03	1.185129922318254557e+03	1.202943832535863521e+03	-1.100312839867857717e-02
7.530464035436737202e-06	-4.773931917719418938e-01	7.148677106917658008e-01	-4.694984163066647995e-03	3.956625531339316910e-04	1.741678394441554915e-04	-9.376750469673094261e-06	2.124198985248924032e-01	1.488032882461385098e+00	7.801867799851975785e-06	-1.262194993163654189e-01	-8.850020491609385254e-02	-2.670095827570210644e-03	-6.510303660132061047e-05	-1.731148607536580567e-04	7.525998870841943585e-05	1.096910417882456107e-01	1.277647859234196936e-01	5.631462646395707199e-03	-1.451757398798572511e-02	1.116871784209426096e+03	1.116948201158380243e+03	1.068706110539495285e+03	1.073303085445351371e+03	1.110701408593486121e+03	1.429235792809030112e-02
7.826678630178460216e-02	-2.209476035641044778e-01	-5.305406570946431984e-03	1.676880527168564828e-03	-3.747961455272898201e-02	-4.919814693482169043e-03	-1.213099849091064275e+00	-2.043875013910542715e-02	5.435413446852618152e-02	-5.600407143821531375e-02	9.345698039097508070e-02	-2.300144589227416431e-04	-1.003347233729405758e-03	-2.610382243612537415e-02	2.799115778769298204e-03	9.896785405984760420e-01	-2.254021585606058153e-03	6.704238134112411318e-02	2.427472173945091627e-01	1.708717557288577937e-01	1.466130867952301969e+03	1.468638114247475642e+03	1.373099431943651325e+03	1.440118128276543530e+03	1.441585435219225701e+03	-1.936558210458103058e-02
-2.267206624984227925e-01	-2.382789235379280113e-01	1.601043786040645123e-01	-5.113201554231614487e-01	-3.266597094928190836e-01	-4.988524178634085593e-01	-3.247965528828544168e-01	3.052746152998352461e-02	9.295254875187800581e-01	-2.079144942678675945e-01	-1.531205301418927522e-01	-9.191614898797338673e-02	-1.138384274881586028e-01	3.299737629669817762e-01	-5.572693197953466210e-03	-2.805557445907126968e-01	7.321451148922140106e-01	-2.259346460496957643e-01	6.649868785667155668e-01	9.306419495492022076e-01	1.921699555496754328e+03	1.926937040941048735e+03	1.321752035610042412e+03	1.325803778584499241e+03	1.331097877271350853e+03	1.103301184840865118e-02
1.873749245988330647e-01	2.483787718973850533e-01	1.338118177202332337e-01	2.061138255419651261e-02	7.194467548274418450e-03	1.063013966582678459e-02	-1.086866902103475363e+00	-4.248514646241722259e-01	4.439251065853935807e-02	-9.153597826482298694e-02	5.764374147022926359e-02	-8.010890325121871811e-03	-3.461731070202306217e-03	3.766960526255968417e-02	1.391445174181931907e-02	-8.785623810074982831e-01	5.725698816095546873e-01	-2.534999596355271695e-02	4.905988548617408462e-03	-2.989578698805294699e-01	1.539545718408962557e+03	1.539594014701180186e+03	9.050889011626034062e+02	9.394495173392201650e+02	9.528320647106821752e+02	-2.534176510690414399e-02
1.042809362788457055e-03	-1.764986377186595669e-05	-2.666586477926261578e-01	8.952120228876463415e-01	4.314287780961555963e-01	8.338735005189167352e-04	-4.184399636355644603e-01	7.866258657651641339e-01	1.968383481372968594e-03	1.930608149580901158e-03	-6.752640866881354752e-04	-2.042065278069097808e-02	3.140489783973860471e-01	2.563768594374516985e-01	-2.317382962208430763e-03	3.404225408645329409e-01	-4.041392173142107636e-01	3.297157971344001105e-03	-6.588263847924802352e-01	-1.995110402846576869e-02	9.870783739296369959e+02	9.769100654108248136e+02	2.663234301425006834e+02	2.673446783026246294e+02	2.736031678920002719e+02	-2.372705865335689168e-02
1.685403428549445137e-01	-2.276250374132808910e-02	9.779475142608060056e-03	-9.871708793555108996e-02	1.193937763411027753e+00	-3.417489332979428435e-03	-8.433359347989024535e-01	-1.962952478500880615e-01	-4.170851604876072566e-03	1.284826999577410422e+00	8.158532716188450495e-02	-3.404150911593977380e-04	-1.763644529570937980e-01	5.033036554183467626e-01	5.785031252507798899e-03	-6.353564086110694564e-01	9.428178171043899436e-02	6.367105609361602483e-03	7.935557278486947697e-01	5.475326331992538473e-03	1.968170735514793705e+03	1.974272124047272655e+03	8.804861336796204796e+02	9.274121642032436057e+02	1.001247626424644295e+03	-4.254725751326943195e-02
1.299962665531116279e+00	1.368921305397994281e-01	-3.256787424799321706e-01	8.617107320125850789e-01	-4.984767889661214646e-01	2.354807770366257325e-01	-1.539289454306552035e-02	-1.912575954406654441e-02	-4.184875789127719126e-02	7.375045369593745681e-01	3.767747593222890989e-01	3.063744393216203954e-01	-5.676401154293102963e-02	4.635319017067103808e-01	9.704817979764701619e-02	-1.508460612200167479e-02	1.772835074329907543e-02	4.202795192433426280e-02	4.566771999341703858e-03	1.477749707736850451e-02	1.933554728280666950e+03	1.933590524363391751e+03	1.182927376504334006e+03	1.234164226001774523e+03	1.241917218130707170e+03	-1.743419790105694978e-02
1.945769199225065929e-02	1.228957301345922071e+00	-2.154306951010518112e-01	8.536071829542524192e-02	-5.690295847312321076e-02	3.979538506177261042e-02	-2.605702427872856261e-02	1.696521150415276069e-01	6.112609696020405714e-01	7.216660597523342179e-03	2.021385922083167863e-01	1.397234449067575435e+00	-3.838520937061728339e-02	-3.998043167476510173e-02	-7.087977665823508300e-02	-2.379926530583199515e-02	7.407030670861707300e-01	-1.646421211407767815e-01	1.151523683468842936e-02	3.297387689533317623e-01	1.677857283175200109e+03	1.677961296998084435e+03	1.258988458210700855e+03	1.288996863661000361e+03	1.292849633418271878e+03	1.122840576108616317e-02
1.265396360561585375e-03	-1.227804227844848115e-03	2.043849620300930122e-04	-1.255529131381168551e-03	-1.314626867419992550e-03	2.549434092326633154e-04	-5.673510136659001271e-04	1.732350781908626250e-02	9.943417885284110136e-02	-9.959430982084035641e-03	9.576625878870493810e-03	8.724565803933349514e-05	1.007341773019315538e-02	1.046423795563891992e-02	4.875086339937810125e-06	1.000969163174666451e-04	-3.009875823544743648e-03	5.723987661765256307e-01	-1.671108239334451878e-02	-5.317212427862764296e-03	6.196164448123465718e+02	6.192075499722581071e+02	6.049273567641799900e+02	6.049357925840795360e+02	6.141233955075022095e+02	4.506662517845501370e-02
-1.540406141104812623e-02	-2.297482439560105671e-01	-2.953538307647190012e-02	-7.286425048187848974e-01	-7.219483689338156065e-05	1.957450748723864493e-03	-5.894679536585649068e-03	6.139952239040706861e-01	-1.501479251277673503e-02	1.824111687525455192e-03	2.574452870517872083e-01	2.100807249160148091e-02	6.413449231086015834e-01	-8.553104041610930155e-04	1.319154862412226818e-03	-2.352991495410616200e-04	-4.529758170828800390e-01	6.565143307367557468e-03	1.904526611418652822e-03	-6.089028632066664226e-01	9.376208397955151668e+02	9.376516248074894975e+02	4.295454499005056164e+02	4.312669933557230593e+02	4.362590793604060764e+02	-1.635475010462988585e-02
