# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
1.049294583286186942e-04	2.583144608637589058e-05	-3.297797854155431870e-06	2.377285480416326964e-05	-5.011327167548724126e-05	5.580334998852437556e-03	-1.737633562850031486e-03	2.122945523895933360e-03	8.428229726135939815e-05	-1.618878263154820661e-04	-3.218430481753230802e-05	-7.262779574454533727e-07	-1.832157992062048642e-05	-6.242834616134900806e-05	5.021546952447300495e-04	8.042860130097908124e-04	4.576765177161398399e-03	2.887030648525905325e-05	1.084359314280521763e-01	-5.586816711330429008e-01	5.981665062293259325e+02	6.009077256655190240e+02	5.915200392854970914e+02	5.915207925986526334e+02	5.915209982074696882e+02	5.853272079646031079e-02
6.995223373038499115e-02	1.774967274597441177e-02	8.082277901623674066e-04	-1.315726502660098163e+00	-2.252770398835934537e-02	1.017799186785298170e-05	-4.572412021956495307e-03	-1.517565297538602496e-03	1.316233686994432899e-03	-1.103778380175946400e-01	2.186194724435604544e-02	5.499397715026034961e-04	1.404795657831127698e-01	-2.025947082936248866e-01	1.118317283902517129e-04	9.022058231001958348e-03	-1.704073373902968659e-03	8.715935173154614520e-04	1.201645266791089295e-01	-1.838869581928687796e-02	6.981458848810895006e+02	7.007496850065801937e+02	4.758954318864107336e+02	6.498767344554321426e+02	6.541460535736299562e+02	-1.541212403509243378e-01
-5.303426704161592342e-01	-1.287222692998199469e-01	-4.423472685143554428e-04	1.575965158760532199e-03	-4.567043037218173653e-03	-3.151939894346612175e-02	1.581085757427322380e-01	-7.239747499664727082e-01	-1.855254194333425845e-03	-3.146261867860303263e-01	2.192900627336221153e-01	-6.819327841095905191e-04	4.060886735815246937e-03	1.140518674038524562e-02	-1.237027582642832024e-01	-1.670646745208056005e+00	-6.892838563616275616e-02	-2.371527200990799968e-04	-3.822724047576046003e-01	4.238715582795924558e-02	1.764738540126102180e+03	1.761452417395858220e+03	8.167799198006105144e+02	8.602209923348752909e+02	8.698584808646149895e+02	-1.918241998724523958e-02
-1.200873808331916204e-02	-5.438900033132136602e-02	-4.580514850258786413e-05	-8.496648848840128165e-01	2.069273932267678973e-01	-1.019491874226000864e-05	-4.486694290158604187e-02	1.362141967445361541e-02	8.659204175307829007e-05	-9.705427083412996106e-03	2.355580022318683533e-02	1.514494474512878336e-04	-1.371057242675302268e+00	-1.282470793685153154e-01	2.128434308571259102e-06	-5.758897852307504756e-03	-2.977653541503665416e-02	1.630727751051881224e-04	-2.258964157898391868e-03	3.241619404470059279e-02	9.937707246013613940e+02	9.937362723718089228e+02	5.135713236381008073e+02	1.003599219933142081e+03	1.015916932441125937e+03	-1.898896393963282470e-01
5.054528579630237009e-03	1.980857346691284049e-01	1.001131473214811191e-01	6.496210119748747035e-03	-1.978897607382696863e-02	-1.830227963409999381e+00	-7.972504017014313401e-04	2.031042466236160620e-03	1.641413114709558974e-01	4.738417406410208414e-03	5.207440523609371263e-01	-9.915869090703821609e-02	-9.152940941171112954e-02	3.622116953199350925e-02	-1.291795098870676672e-01	7.443998757401736228e-03	-3.124374188472000668e-03	2.156279221534933288e-02	1.829386727697250026e-01	-7.996586753488624244e-02	1.085238167706789454e+03	1.087790027567977859e+03	1.026856453000039664e+03	1.064903208609254307e+03	1.453578390319261189e+03	1.221658110887118842e-01
-4.531928590019989201e-04	2.580810558617780415e-01	7.991331434604162292e-04	-1.019021998765153425e+00	-9.543283069319097398e-04	-6.038481363447027739e-03	-1.282765881270358788e-01	-2.144556895284227820e-04	1.800035280716337852e-02	2.059607792278865535e-03	6.917455137441296253e-01	-3.192867338092350072e-04	1.102927697488902625e+00	-2.073898923333956403e-03	2.200345371468229692e-03	8.601253308678552534e-02	-2.371116942706194021e-04	-7.289779021300968331e-02	-2.665357204466574717e-02	-2.037596281322431174e-02	9.973552203057993211e+02	9.969501033411685285e+02	3.677446359793481747e+02	3.788076028322745969e+02	3.822500771372109512e+02	-1.669308092470086352e-02
5.689612628599174937e-02	9.070165871999108509e-02	2.788366808356889585e-04	1.430447107860345346e-01	-5.470314052663276076e-03	4.017033574333120916e-01	8.699058846340551598e-01	3.484419172208834403e-02	-4.061562361538271354e-02	5.882990450712039573e-04	-1.006033816362713829e+00	-6.179230946500118265e-04	8.055559892436808811e-02	7.216081793693734057e-03	1.023514607799836801e-01	-6.878986224202450206e-01	5.041249813375604794e-02	4.417839203566881895e-02	4.350867045058572358e-01	7.677068759927258013e-01	1.688505803676107917e+03	1.692406647344066641e+03	1.046771008135633792e+03	1.058358892012581464e+03	1.100039221311337769e+03	-4.429631601415379843e-02
-3.479906368153732818e-03	6.796028153483599787e-01	-1.927448691721779690e-03	2.680453407976921693e-02	2.631571355144227912e-03	-8.829731639165526447e-02	5.301410115802164258e-01	-2.268587226040470924e-03	1.626926294161414670e-05	-7.370693898875099563e-03	1.690317887741027425e-01	6.820276328053481198e-03	-6.581567065248163616e-03	4.462755826670271840e-03	8.493057281178842399e-02	-1.163952766858299848e+00	-4.100115472579116994e-03	-2.543644893636239079e-03	4.595013414375616057e-01	3.390738545377552926e-02	1.026974116756864305e+03	1.033733189662734048e+03	5.343179131080834168e+02	5.421402254677570909e+02	5.453847664145544059e+02	-1.251112104707582072e-02
-5.888943576362420246e-03	6.266883676238571566e-01	-3.111104818657548995e-02	-7.749765367814777373e-03	4.980168660189906310e-02	-2.095746861817025190e-03	1.582030886036475433e-06	2.391648938954489892e-02	5.484581787256659346e-01	-1.149922489643620885e-02	-4.345117085687293934e-01	-2.301077936758468348e-02	-6.681405922548215408e-03	1.380899898032154072e-01	8.096228143840294728e-04	-5.666053027429494978e-04	-4.471199082766001004e-03	8.110004225146288936e-01	-1.633718359408476706e-01	-8.590366023722281197e-01	1.023870520529097689e+03	1.021449309637667625e+03	9.851288427216395576e+02	9.962818846520781335e+02	1.002868465471627701e+03	1.876253708630698167e-02
4.136172052285268935e-02	5.989266665539459949e-05	9.567998637272759929e-05	-2.045999606471922167e-04	3.794935512728384724e-02	1.919527516198158215e-02	-7.297402880598605757e-01	2.902721021232524358e-05	1.961810263532807585e-03	2.502977473403167688e-02	-3.926807549325243455e-05	-3.298236612194238625e-04	4.135199521519976502e-04	-5.419285133531516474e-02	1.345451947941216433e-02	3.410542140845381209e-01	1.462001989244855564e-04	4.205412192477465776e-03	4.488635242825020355e-02	-2.768917899038946806e-01	9.800517655937813970e+02	9.807456677604573088e+02	9.280127358030182450e+02	1.043430433546381664e+03	1.044109576987397759e+03	-1.708891100638206817e-01
1.716937086528529804e-02	-1.347317129237941044e-04	-1.147619602958442331e-06	-4.460418530637454831e-03	9.743635286891286175e-05	4.320099565039399263e-04	-6.097929890248489082e-01	1.595857572030423555e-02	-2.238720436395562128e-06	-2.236865482535634053e-03	-5.425177239587915528e-05	4.481207785687301428e-07	1.151380070350644866e-02	3.694618672810148188e-05	-1.365027031007745410e-03	1.900254481814851903e+00	5.122276412409864331e-03	8.577348364652169333e-06	7.846798848791637637e-02	-1.030884148684425156e-03	1.324479658597779462e+03	1.325377266675952797e+03	4.581064825907812974e+02	1.030825470628011090e+03	1.030865573436165278e+03	-1.394860106122524368e-01
1.686979596696613071e-01	-1.261865944704660958e+00	-2.850456334419874407e-04	-6.808522087492164809e-01	-1.785355257202758394e-01	-2.505614556743531174e-01	-1.070068900438444270e+00	4.320660697078271273e-02	1.022918332949274284e-01	8.711898488362594950e-01	1.650779358552693969e-05	1.235947805887289107e-02	-1.480741679329880822e-01	4.219622679641910623e-01	1.709276399193020990e-01	2.766549492994782589e-01	7.229918728963365959e-01	-1.682435402318121220e-01	-2.652847246255742204e-03	-2.342656225851744434e-01	2.075059631830380113e+03	2.075040255552591589e+03	4.859227365301171631e+02	4.881993770423180763e+02	5.180128195333704753e+02	-2.611992688631886717e-02
6.806188953345492301e-03	-1.440441310532172142e-02	-8.491554490850011306e-05	7.139507402084298571e-01	-1.509511668375140281e-01	1.168703569182721240e-03	2.484653728495227754e-01	1.310539871047344124e-02	-7.740085605627951282e-03	-1.275940901202872457e-03	-6.566841769375608706e-02	4.331544910125049541e-04	1.480687112180931297e+00	7.280494959040928471e-02	1.427475103401801759e-03	-1.290402632889962597e-01	2.535364403930114030e-02	7.933701110875013632e-03	7.166769470419837029e-01	4.234820293571322017e-03	1.054873446744286184e+03	1.065120652137457455e+03	5.720398449795711713e+02	7.692322311472408956e+02	7.716221320002492803e+02	-9.302385270817534191e-02
-1.765347326924658969e-02	1.468224084575448125e-02	1.834917433453728405e-04	9.858244105536430834e-05	-6.480201099028598533e-01	4.791444948769960771e-03	9.953016416080399109e-01	6.823118806294343715e-05	2.330662778194339101e-03	-6.361399402168757718e-03	1.536316079924211590e-02	7.368207948877090498e-04	-2.545878150720106651e-04	-5.806339416981898260e-01	-5.329834886810161203e-03	3.486442651068143994e-01	5.882047490346200766e-04	-6.636034222075519289e-03	-1.559327939495118963e-02	5.547081864213480179e-02	1.363384713313341763e+03	1.363211359534145231e+03	1.198692725090546446e+03	1.204691431023233008e+03	1.217489619781144484e+03	-1.387867303343470922e-02
1.239628808918288166e-02	7.251369426663256679e-02	6.718973027944812326e-01	1.716015922025228638e-02	-2.614489355656698932e-01	-7.834191647470305220e-02	3.615068414794940788e-01	1.969085432391594510e-03	-1.404148886467256226e-02	-2.855421949793546677e-03	-6.124347983898893039e-02	4.706299258082470849e-01	-6.188999152206527479e-03	-4.300277039905343046e-01	9.404906577417120050e-02	2.753709993520853713e-03	1.432605122035052019e-02	6.296278999875919678e-03	2.012241288315634938e-03	-2.869275850885626422e-01	8.003440099583865504e+02	8.003821147579240005e+02	7.638871577704503579e+02	7.650427823801837803e+02	7.687889620438825204e+02	1.153859519233445090e-02
-1.397899034353458983e-02	-3.744125089835644623e-03	8.966898018348037902e-02	2.060207087635360437e-03	-2.999159676699793622e-02	-3.867342280380645647e-01	-2.993709138715948013e-04	-2.261528937065262253e-03	-1.721201883751923359e-02	-8.270665503983249192e-03	-1.871859576149569483e-03	-1.700285417587708292e-01	-4.615364701104593707e-04	1.040098313952632879e-02	-1.106864921461541806e+00	-1.505440117441448310e-03	1.267613098796323235e-03	-8.500763510004472057e-02	2.024818005367080564e-01	-8.319453270960683877e-01	6.988544319986974642e+02	7.032319494021629680e+02	6.780742377336897562e+02	6.781777097215006052e+02	8.709283527234854319e+02	2.004558343914087659e-01
-2.950375755748318443e-06	-1.124756519591611249e-02	-1.292164518461608180e-01	1.582525311889449371e-03	-2.755084026907025460e-05	1.500862040030857315e-04	-2.723990330047467004e-05	2.710839954361385102e-03	7.773539575404772757e-03	4.649044586462081709e-07	-4.300576212761482442e-02	2.632231548019857426e-02	4.311611109698792826e-04	3.917239605098014866e-05	1.599020912356989696e-04	-1.116001504866474578e-05	-7.828155523799949431e-03	4.374391613816133728e-02	1.058855218898689492e-02	8.864677549446758897e-01	9.312749008189199458e+02	9.314472087113208545e+02	9.311826991826638960e+02	9.314929394598457293e+02	9.341243012054292194e+02	1.631623062590286111e-01
-8.176582633586333693e-02	7.853828448092978753e-01	1.322449417745047602e-02	-2.424648592750893025e-04	-1.422571200383434100e-03	3.340685896933395099e-02	-1.295773436869110062e+00	2.271621521764325968e-01	-2.933788020820454062e-02	-1.138457468791588933e+00	-3.117285031715785748e-01	3.247474867320201963e-02	-3.070460833562110403e-04	5.025616114817741363e-03	4.786149218070817439e-03	5.174747886097121399e-03	7.110907681670463054e-01	9.035330676980448533e-03	-2.148678732597473356e-02	1.479324076317266139e-02	1.158899005268404608e+03	1.158617967155817041e+03	5.897345988394037022e+02	9.207406297046128429e+02	1.166104258503433357e+03	-1.658537332478756954e-01
-2.954218254698044999e-01	-8.827328165532626059e-02	7.278314208122325935e-02	-1.971055853806860381e-01	2.579781470000854782e-01	2.108620726446782112e-01	-6.435886224586523374e-02	-2.741770160797856598e-02	-4.065601912173396996e-03	6.242448074121750290e-01	-1.513662746160155725e+00	4.031585937986509327e-02	1.685219892769661998e+00	5.743956726548921088e-01	2.249542736606551310e-02	-3.420209660621426756e-02	2.350640192185532874e-03	8.027113781492832903e-03	-5.061068265383822373e-02	-1.051788872657634637e-03	2.078076742399103750e+03	2.077707589866631679e+03	7.057322782810680337e+02	7.471914570994658789e+02	9.120758659302880460e+02	-6.812526225415950487e-02
-5.675229101303190830e-04	-1.407667442392328022e-06	8.690959088918230905e-04	-1.493163670312968927e+00	2.599913225246961845e-04	-1.508433234058417175e-04	2.567715645226814139e-05	-3.381968850760623535e-02	-2.355390643266430206e-05	5.853216851679262766e-04	4.713741587105497246e-05	8.424511074529949085e-05	2.832046432049795115e-01	1.414814189430622796e-03	-7.937313137553316054e-04	-1.651442579860377686e-04	7.043748582384741497e-02	5.151614920712944096e-06	-6.837634597824802096e-01	3.372844613838867165e-03	9.195815034548251106e+02	9.082421510283581938e+02	6.445701516520149426e+02	1.045627164186991649e+03	1.046690179587328430e+03	-1.663313072646112334e-01
4.851111792802263040e-02	1.520396483337992655e-01	-3.514644700093894589e-06	4.746195401602902597e-02	8.989332197999066630e-04	2.188454208960479504e-04	5.850998374130917945e-01	-1.230016406799822352e-03	-2.884407110954715649e-04	7.137410074204327860e-03	4.936174607770391770e-02	5.014510085624324340e-06	6.021414405163166145e-03	6.939170650129688513e-03	5.205318753879417752e-05	1.338951521218324725e+00	-5.297200511754020409e-03	1.181529385260511491e-04	-3.447070466859265547e-01	-1.409794084566889970e-03	8.466339547728866819e+02	8.404405057280845313e+02	5.910887931450937458e+02	7.743222302142497711e+02	7.765436243278530810e+02	-1.116076138091798564e-01
1.843067925395651049e-03	3.193753804402816449e-02	8.701550510151615566e-04	7.356272455682205148e-03	3.849006576828889470e-02	-6.893927201013533290e-03	4.270857739473092884e-01	-1.556088210926536430e-01	-1.380204565780611924e-03	-2.672875796822749180e-03	1.310544844619994202e-02	1.114495466142737543e-03	6.003854503288810242e-03	3.359554429824761993e-03	-1.379858096018475155e-03	-1.831257199936125346e+00	-3.611244028913403181e-02	-3.548594715809555585e-04	-9.518074223328740549e-03	-3.792607128325572313e-02	1.269869148238889238e+03	1.269755543563641368e+03	6.447478663613196659e+02	1.241284636826959058e+03	1.246071702199607671e+03	-1.364758484806565531e-01
7.602846950627258904e-01	1.316858370174613380e-01	4.148974466829029144e-03	-1.888209698672179693e-01	3.605249259881042057e-01	3.596650118437863530e-02	1.651319793606392458e-02	4.196383516175603706e-02	-3.846370956191460209e-03	1.266557704036429088e+00	-6.475334791551447255e-02	3.480261836474204690e-03	-5.034062828156100206e-02	-9.975552266398889367e-01	1.345277337487232883e-02	-9.869549805503446960e-03	9.531565059212143698e-02	3.078929015495844839e-03	2.519131003255771772e-01	-3.383779571261081309e-01	2.033288862496186994e+03	2.035165748673551207e+03	1.228384071303519249e+03	1.254652454445916192e+03	1.283210064279999642e+03	-1.925189659016808899e-02
2.781392003886532633e-04	2.582017582207678155e-03	-2.883806481971418981e-03	-1.534356094578378960e+00	-1.194176750491315366e-02	-2.166599941374549340e-04	-4.193108032666926534e-03	-8.096901844438710028e-03	-1.519080851623291436e-04	2.104194378467106219e-04	-6.139089531505177461e-04	7.257063553027303000e-03	9.878509914934550107e-01	-1.869742374460051440e-02	-3.428517755170871540e-04	-1.815730268752286172e-02	-6.212633513036401947e-03	-2.693676143147397681e-04	-9.844144332352448012e-01	2.938026211093748841e-01	1.331293074058786715e+03	1.320038460342768303e+03	1.060435248350574511e+03	1.351727560503586801e+03	1.351774988145534053e+03	-6.471414869611549769e-02
2.551546429647884567e-04	9.086655244103759854e-02	-1.680943899478809733e+00	-4.813381964494313665e-04	-5.784622245972674120e-05	-4.092751124478207088e-04	-9.077277344929537539e-04	7.786003946367530890e-03	5.115128990409072499e-03	6.964462548431996905e-04	2.564656617365968505e-01	5.960396865387742604e-01	2.457221176253485649e-04	5.153497457368401338e-04	-5.209247129228420465e-04	-4.704465144168375711e-03	4.142585205544270510e-02	-3.903776508856148918e-03	6.282254362411392179e-02	-2.254673814069671212e-01	1.214001063959579142e+03	1.214785112394918542e+03	1.174309189728464389e+03	1.241054753758485504e+03	3.975775316977888451e+03	7.500098496723863750e-01
1.328222826307910547e-03	5.416555021569266536e-04	-5.922116335754294784e-06	4.754192735098971417e-02	1.066785465214098146e-03	3.598437454007424874e-03	-6.325161107420239626e-01	-4.526777900959716612e-03	3.612933194679047652e-04	-4.756006585878174223e-03	-9.862633430452387266e-04	2.225189839718543265e-04	2.828764103561958940e-02	-4.292014187808899429e-04	-4.822741586656010410e-04	-3.096660120618058842e-01	9.388327728728581081e-03	-2.330115555650032720e-04	1.078592839699083449e-03	1.167836788465212439e-01	9.632918192622001925e+02	9.633087892878219236e+02	9.170863601322147360e+02	1.170097226163524056e+03	1.170146822465011155e+03	-4.333563175574156601e-01
-1.506204558941400679e-02	-4.221037272516794392e-01	-5.883576187699320753e-02	-5.755727148725842818e-03	-2.872753150541264566e-01	1.108417803595996773e-02	-1.028228182148418268e+00	-3.310056445734298192e-02	4.324822932430952283e-02	-4.244391134974146579e-02	8.371929594334300839e-01	-2.944654336996428354e-02	-9.901161562122426634e-04	-8.026818522822795621e-02	-5.709523624096361077e-02	1.366187741879968165e+00	-4.825023681251159983e-03	3.099156880559768637e-02	-9.571294205344765826e-02	8.790347841809972862e-03	1.328183828967845329e+03	1.327091187157218656e+03	4.483617983504315703e+02	4.699741828866177116e+02	4.805627115228405160e+02	-2.297937680278789446e-02
