# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
1.889267726409936746e-02	-4.430180567893652493e-04	1.756713500743531733e-02	2.800802373383353694e-01	1.613151135891887911e-01	3.415184764887217728e-02	8.430466608374511672e-01	-3.003411988735318894e-01	-1.050880017004000994e-01	4.637239484695106998e-04	9.122987785413277321e-05	-1.431201898952284834e-01	-3.699540327836986497e-01	-9.530882834622831368e-01	2.774961317531838070e-02	1.101782053604893008e+00	-1.312147503030529350e-01	8.080490183251831660e-02	-1.997700320905468254e-03	7.631271224724886504e-03	1.953610973525343070e+03	1.953595475347555976e+03	1.187177576478012270e+03	1.202474150917657425e+03	1.216420329561192602e+03	-1.144224457108987923e-02
-2.342640139707411265e-02	1.441075765878923644e-02	3.616592090800029458e-03	-3.411376280246702364e-01	8.530438223894051819e-02	5.571349289140180988e-02	-1.339908180112455938e+00	-2.133540343925293958e-01	-1.195039189072789713e-02	-9.919791201726365498e-03	-5.678210616946158164e-04	1.278669937105548216e-01	-5.687347654867697111e-01	4.676478312933155523e-01	-1.096469602467390302e-02	-9.140126684172142357e-02	-1.042136306385261779e-01	2.067066799284546230e-02	1.646537606152911068e-03	-7.541543129871242090e-02	1.091771263810921937e+03	1.091794120962668558e+03	9.408057332633345595e+02	9.794504612264030357e+02	9.846198717592511684e+02	-1.999997776423437928e-02
2.656305715748861953e-03	-1.923062319917777504e-03	-7.942783296669529572e-04	-8.341677142665706590e-01	-5.674707590843790532e-04	1.172258808830414951e-02	-8.501303779766954116e-03	-7.587691924161704682e-01	-1.766319841288803080e-02	7.167013280722822665e-04	-2.950524648971110625e-04	1.009326789952053743e-02	-1.725261951536793514e+00	4.890394700534276586e-03	-5.819971064846109557e-03	6.888734093000260794e-03	2.204524664153566793e-01	-6.062860730980502988e-02	-3.570024373156925612e-02	3.154401272142141610e-01	1.013824796791941367e+03	1.013290959031143643e+03	2.561018164171237004e+02	3.036944509731356447e+02	3.133764472393841061e+02	-4.981351090233965967e-02
-4.348691099768772252e-03	1.322688745585200165e-03	3.779669940343401439e-05	-1.686879451070225855e+00	3.815891124689505323e-03	8.473081347063215769e-04	2.987074736617595632e-03	8.029407674988775501e-01	-2.006152555002792617e-02	6.702702905447439083e-04	2.783285691665386783e-03	1.269008227269651358e-04	-4.750223054009820034e-01	-1.076649154334221724e-04	-2.859983892428100138e-03	-5.692632259980344098e-03	-7.011251098942510307e-01	-2.296918502140058577e-02	3.373271409515469447e-03	9.249506485907734721e-01	1.506154807241198114e+03	1.506188751274275546e+03	4.418479900695167544e+02	4.551393880477611447e+02	4.629383952050774269e+02	-1.483783665092527904e-02
1.319367677377023540e-01	-6.682514660115554395e-02	-6.870696565316193301e-04	-1.516603434869926437e+00	1.172813603377729011e-02	-1.274838155580385393e-02	8.835901028558627857e-02	2.072591334098308202e-01	3.400354712710830854e-03	-1.596490130974216881e-01	1.955716340103108228e-02	5.623771070722163000e-03	5.464174090369789960e-01	2.170899553871957419e-02	-3.392014667739095407e-02	-4.459614764845094143e-02	1.007885084119901527e-02	2.503653944405491525e-03	1.072880516293380024e-03	4.056073434249106713e-01	9.430631404377174931e+02	9.430803826616103152e+02	4.694416758239104865e+02	1.330564937134857246e+03	1.346164672145246413e+03	-2.456830197621244494e-01
1.117724410985138778e-03	6.401258978860131137e-04	9.834211330290914340e-05	-3.982921279558696015e-01	-4.440121610643945477e-02	4.903399459589410925e-03	-1.328176591530848549e+00	1.854137310699494889e-01	-3.304465149033171682e-04	-5.038308626662479743e-03	3.138673546615201724e-05	2.053461822690023767e-04	-3.239904456843269165e-02	-2.025507384679229791e-02	-3.904041998869744318e-03	-1.258428041164982636e+00	-1.811154175403395516e-01	-1.103385716982255380e-03	-4.202775829176893553e-03	7.634350830690230794e-01	1.253568586712084880e+03	1.253517772687870320e+03	9.211936622004362789e+02	9.800980749808222754e+02	9.812892819800418920e+02	-1.746080682490573979e-02
1.428524627499681366e-03	2.440349258021994039e-02	-5.046559899428368912e-01	-9.278656364327035494e-06	-3.577045145486911770e-01	7.461472728996321191e-02	2.256766187783389860e-03	-7.876585432672883469e-02	2.743729443938162232e-02	-1.449870706965995099e-03	-9.175186662671050430e-02	-5.235878200426642426e-01	2.696880421369336148e-04	3.557851770137050035e-02	-1.955410471317417243e-01	1.306336483603624333e-03	-2.332733701802390536e-03	-3.575899865337708178e-02	-8.536509458319689880e-01	1.611379539223242469e-03	6.809195613487015635e+02	6.616460220244531456e+02	6.369949914049294648e+02	6.392843267321751455e+02	6.461035589939191368e+02	2.488363243149044335e-02
-4.648682059940708764e-04	3.145448328931260256e-05	-3.420714665301205232e-04	-3.061978135844281086e-05	-1.753989424591895219e-02	-2.694589919283080269e-04	4.135258415545631921e-03	9.894635293937092317e-05	1.655840487400184885e-02	3.850889626444750483e-04	-1.564416715698633339e-05	-2.837795070337479492e-03	-1.987019432334461496e-04	6.087466732386517462e-03	3.049485137579373783e-04	-1.523775369589812747e-03	-1.863802201623735084e-04	4.428943790035103772e-02	-1.135085721906392607e-03	2.194320767389160067e-03	7.549166835194878331e+02	7.548938946461156547e+02	7.508484388499527995e+02	7.510712716826957376e+02	7.523738256461153924e+02	9.133835694246895676e-01
6.574272238627096310e-02	6.131088937526524285e-02	-2.308933899493459310e-03	1.159794173333470013e+00	-5.338321139292106100e-04	2.712010129307961415e-03	9.602405016102768531e-01	-4.504674713125254339e-03	-8.686403159432979498e-03	5.227930718726133547e-02	-7.329750826935668706e-03	-1.770151722100806943e-02	8.004300812587611391e-01	1.011021097094580391e-03	9.118195202363036864e-03	1.194244291231743998e-01	4.085464772245272526e-03	-8.587828272994556256e-03	4.826738405882805560e-01	-1.193426731281509341e-03	1.176700452907258523e+03	1.182901024993057945e+03	8.368964635110805830e+02	1.011794956491812400e+03	1.011991816452029752e+03	-5.907701351374324700e-02
1.373373504273838613e-02	-3.142304349333045754e-02	2.653014869017413235e-01	-1.209595436077868097e-01	-1.751026380562759402e-02	1.265220805361363943e-01	8.450134181043254811e-03	-3.232956058490497053e-01	1.218769423862746670e+00	1.639202166389446338e-02	-1.483929729288482324e-01	-3.347880999164442456e-02	9.076506751418973729e-03	1.856622522397748387e-01	4.745055626346160460e-02	-2.605445526589585375e-03	-6.880626010180389551e-01	-5.679672410305234287e-01	1.706369007239201818e-01	8.887669796220840079e-02	1.178194414266660942e+03	1.180387414432119840e+03	1.017768328039678863e+03	1.026569358712432859e+03	1.044469903466976348e+03	1.393942576623615967e-02
5.468524615080236524e-03	9.627731221019474690e-04	1.240480011928071807e-05	-1.728800381169803835e+00	-2.079522960634664908e-01	1.010921685442894602e-04	4.354349916666630516e-02	-3.891203552431277829e-02	-2.393742298666683859e-04	3.510869076633782882e-03	3.378879314384118995e-03	1.164160106777261709e-05	6.855168143224334987e-01	-5.244561009029066190e-01	1.241155451117698303e-05	1.282704555039936023e-01	1.319637691802154691e-02	1.376578363242501879e-03	-1.334848392502456689e-02	1.921438299648718520e-03	1.324601677774746349e+03	1.324448935819756798e+03	1.002513183467648219e+03	1.161778544892807759e+03	1.177921467137779928e+03	-4.282721492944077668e-02
2.428904088094033936e-02	4.869928152129329138e-04	3.355641207863560024e-05	-1.272601977030572923e-03	-5.486214882973839362e-05	8.470142219305781817e-05	-6.213808021710052198e-01	7.294643950773370585e-03	-1.119895707933449130e-05	2.377880648959677240e-02	-7.879317766272516191e-04	-1.903075123647029305e-04	-1.474217463210902466e-03	-3.070393896733993006e-05	9.346119279393544387e-05	4.205404043108539880e-01	1.079454927524986507e-02	-7.140838637284827285e-06	-1.627230836679861153e-02	7.258707999756922047e-02	1.180413257644726400e+03	1.180204308696487487e+03	1.144217523111311721e+03	1.424001257361980151e+03	1.424085864992403003e+03	-3.483696797998180328e-01
-8.637023031879181856e-02	-2.537219751013793378e-01	8.133623796784872351e-02	-1.011761945252348527e+00	-4.642704065252819742e-03	-1.851939581959048643e-04	1.039017499294222525e-02	2.708753318668369325e-01	7.166705190957501914e-01	3.236749182769472349e-02	-6.938376099818036602e-01	2.690594212963133836e-01	-3.318890873592143798e-02	1.315261237853092569e-01	1.397994963186929319e-02	-4.505392736365849277e-02	5.777048272754638225e-02	1.965083748322222490e-01	4.410126959067702246e-01	-1.657508203928862445e-01	1.235945126502663925e+03	1.241341369711830112e+03	6.795679702639520201e+02	6.923144429428057265e+02	6.925844834028403056e+02	-4.519553526353786016e-02
-1.654420205100178703e-02	3.035402621165585093e-03	7.874564594518852463e-04	-4.772381726398790096e-04	-3.948039652993451387e-02	8.419292240274513922e-03	-5.364030767162510926e-01	7.479553185560620585e-03	-5.474931489847185756e-04	-1.542251583575642536e-02	1.220760473886243425e+00	-4.179207805296265106e-04	-1.983504779106916652e-03	1.967725116628583903e-01	4.300383596895804121e-03	-1.826459397477732116e+00	-1.273553033412727284e-02	1.503163563285501915e-04	7.629062707720555281e-01	-7.815799230687345833e-01	2.359093156974099657e+03	2.363989392567731102e+03	1.060218131394038664e+03	1.094219945686798155e+03	1.119081268063235257e+03	-1.451376683806055064e-02
-4.205311499155773777e-03	-5.309289703515050057e-02	6.116561459234589604e-01	6.473858876095743564e-03	-2.084584568956618714e-02	1.967167378818357026e-04	-1.163571860806580059e-02	1.056958661998351305e-02	3.968237502362970126e-02	1.787047517187854333e-03	4.368587693023755908e-02	7.075000511255685742e-01	3.019447387991037925e-03	-1.114987648320052253e-02	-1.251487891278379172e-01	-9.256573120145815750e-03	1.051862705853751079e-03	-2.318577300549264919e-01	2.593290219637922056e-01	9.393498849489816394e-01	8.694700157765822723e+02	8.739787909575046569e+02	8.561375079388051290e+02	8.562380373245086957e+02	8.747505509736588465e+02	2.299691955691677767e-02
6.632473603103001246e-05	7.829554044552759122e-04	-4.079069171752112977e-02	-6.621902800322536642e-01	-3.030148426896531189e-01	-9.222447610956154202e-05	-2.131963708396076018e-01	-4.088528578130286306e-02	-2.311997174680033637e-05	-1.234302916749527258e-03	3.197102143227500450e-04	-7.571787651880525216e-03	-1.634079901703227922e+00	1.228636211925403648e-01	4.441881663651325499e-05	-2.194852282097244922e-01	3.918606014130097265e-02	2.542218054639273491e-07	-4.440305419191160376e-03	-1.512207869285494936e-03	1.183427433043764495e+03	1.183370564997454721e+03	7.651051643749241293e+02	8.109083864302126585e+02	8.125140531408702600e+02	-1.822976928856550813e-02
1.999337418200233894e-03	-5.234720227420535527e-02	-3.461954375379135834e-02	-1.726763798814790363e+00	-4.209797273687095748e-02	-4.759608473024359160e-02	1.895211669108465280e-01	-2.899232373046980657e-02	-3.835475793598482896e-01	-3.203056100985154919e-02	-6.923702042746117113e-01	1.191137123521417499e-02	-8.898324808263469166e-01	1.046625488273767307e-01	-4.871401062007979510e-03	9.144180908494391191e-02	4.222568277542317061e-02	-1.463312924920902036e-01	-4.197895875842771671e-03	-4.468129915747429126e-02	1.759269429825672432e+03	1.759233264662199872e+03	1.272127381482852797e+03	1.376572947553045879e+03	1.386803033821151985e+03	-2.258746505172818525e-02
-2.900540455779762952e-02	-3.240762478714238719e-03	-1.341403432456553357e+00	-4.951355142654368380e-01	1.348943462634455935e-02	1.032892941676933074e-01	-1.393951244519210653e-02	8.809282200302138710e-01	1.164925720456667230e-03	1.710858595678899641e-01	-7.849911034591738543e-03	-2.227086749568192303e-01	8.044752556137412247e-01	1.380729934285944947e-02	6.285466873447394243e-02	-1.434716280098034119e-02	-6.342847464312824091e-01	1.479271983054365226e-02	-9.779995634294414986e-01	1.958129114492883627e-01	2.013874864521563723e+03	2.006501110430177732e+03	8.846645838842507601e+02	8.874474485875809933e+02	8.948954471641177406e+02	1.243142482775334325e-02
3.563203047769800515e-04	5.815847289157753675e-02	3.209710619742635607e-01	-1.394131870833507361e-03	3.602920924620111719e-03	-1.335984583695633623e-03	-1.821159361809300201e-02	-6.935722259780796768e-03	3.115027075165005543e-03	1.517024209491209979e-04	1.003522713545822731e-01	-1.859127973811355306e-01	1.690423623278335336e-03	4.064327114692021028e-03	1.060222501352908828e-03	2.154909219870993625e-02	-7.615391344858371027e-03	-1.535574748161438671e-03	-2.392565450603410457e-02	3.004124872648253081e-03	9.438401430252042701e+02	9.434558695012564158e+02	9.416937276886912969e+02	9.418508507998128607e+02	9.433746080607792237e+02	1.304805019485006864e-02
1.832029429506556728e-01	-5.412840935864350611e-02	2.270130294687073644e-05	-1.871403507526489429e+00	-5.290115410495812437e-03	-1.824728137253243563e-04	-2.653437276202028766e-02	3.860810732587352870e-03	-2.325570521511537936e-05	-8.317188175943051459e-03	-1.131547151933260179e-02	4.622336794861413750e-05	4.275061784468940917e-01	1.326758044810252661e-04	-8.075999691845845742e-04	4.472891814002318348e-03	-7.119573853896616310e-03	-1.381342831226606673e-04	8.465974968956437030e-03	-2.260883217226618003e-01	1.288806500365667034e+03	1.288906054465898933e+03	6.827780741333137939e+02	7.429046817966280969e+02	7.429556618164369866e+02	-2.177781682829198207e-02
-2.673296912885804455e-02	-6.666365454259130579e-05	-5.771071313068803967e-04	-1.330513779397313467e-01	-3.271737136514747245e-03	6.418028897270287685e-03	-3.908512479823839786e-03	-1.160124859706554296e-01	-1.463752442113197257e-04	3.191743326660795299e-02	-4.141487404856066082e-05	6.927689369364578749e-03	1.487817258918084251e+00	-6.714519187918301536e-04	4.145032719004038699e-04	1.619268177090293481e-03	6.780353645166371790e-02	6.700983589038553593e-05	4.509138350779521957e-03	-3.096970038979034515e-02	8.033678828077827347e+02	8.034529462133833704e+02	3.976164581670355460e+02	5.052343277438312725e+02	5.061077947205911869e+02	-9.599895142677024318e-02
1.067981308537923040e-03	-3.014177548437900174e-04	2.450762719547715796e-01	1.449950862080102908e-05	-1.106260187526410818e-03	1.939403143696546874e-05	4.497611980634700496e-03	-2.326291453090334818e-02	-1.662062246300346124e-04	1.663387012045526364e-03	-4.624481146358378923e-04	-1.573145521125753343e-01	2.105557630480210662e-02	2.970637561548094535e-05	3.442188119109597724e-05	-1.232942318940638765e-03	-8.525074982861578776e-02	3.197024400580360004e-05	3.197960773425982672e-02	4.617164748889111131e-02	6.883328281040381853e+02	6.890366120365475808e+02	6.772768594349132627e+02	6.796972293180774614e+02	7.050831906657875834e+02	4.868962240843632272e-01
1.331330102201715550e-03	3.900512478340739664e-02	1.290462939549088563e-02	-1.959826490229138170e-04	2.819894441430589004e-03	-1.380750134218443857e-02	2.228176914643250522e-04	-7.953586569615997415e-02	9.913340397983544383e-01	4.494486374101453602e-04	2.159568869771958874e-02	-9.368449030997075266e-02	-4.556880394469174037e-04	1.897314992221080460e-03	2.084195445599684726e-02	3.162726844578931783e-04	-1.343638562493851552e-01	-5.981209504182731784e-01	-1.948242583082027742e-03	-1.374464774354011362e-02	4.455174568706252671e+02	4.454511746155289984e+02	4.120874116553859494e+02	4.122335673820190323e+02	4.195682477433888948e+02	1.344647453982621838e-02
-8.411303510932656435e-02	4.095959929869456839e-02	-1.430078252260525828e-03	2.222100898057259022e-01	1.013002601769290800e+00	1.069409735008654939e-04	8.787788975060968344e-01	-1.043611744349396964e-01	2.569845286453182123e-02	-1.852796517247913555e-02	1.383239371079341140e-01	2.997013191693519759e-03	-6.831436200601169982e-03	3.991656067137787645e-01	-9.078077698131467935e-03	6.965235358527335219e-01	-1.789659978520873052e-01	-3.263895079470893051e-02	7.459934725300798250e-03	-9.686202259198326003e-02	1.716201385606003896e+03	1.716267264319017158e+03	7.118839253662995361e+02	7.133160966197172002e+02	7.408006022071725738e+02	-2.974065644759888577e-02
-1.343085524412465301e-02	5.278425722634900487e-03	2.594380937784473745e-04	-4.278917312085741415e-02	-2.174172800638676101e-02	7.212748966800142103e-02	-9.500453881061999839e-01	5.955792458153056357e-01	5.981758934979279976e-03	-9.169709936387562821e-03	-4.272701371104132076e-03	5.256006977947913321e-04	-3.306462887422221674e-03	3.076924954126255760e-02	-1.688090546397596481e-01	-1.204595861846443183e+00	-4.690622596280137335e-01	-6.823335193686424355e-03	-3.742396898570712338e-01	2.706965074232588371e-03	1.466765059773806570e+03	1.462892932900062760e+03	5.106344234419365762e+02	5.222909040794763769e+02	5.258438845351131476e+02	-1.245142736728777934e-02
-1.321875062065202833e-01	-1.034774983956507022e+00	2.199787485313533034e-02	1.205784585287979382e+00	1.543645640760231419e-01	2.375755852246665134e-02	-3.235388532421705765e-01	8.357171866409519867e-02	-1.994162028166929224e-02	-1.621882243425395442e-01	4.551262702260168713e-01	1.731780078613896073e-02	-5.762036527300422595e-01	2.172005823957851023e-01	4.303236475663713839e-02	3.546538198776297279e-01	-2.732471567172589655e-01	-1.293202896752886077e-02	-1.815678908792696302e-03	-2.944379444913899566e-02	2.233121291151515379e+03	2.233108968204038774e+03	1.176561097077753402e+03	1.190578167290602778e+03	1.222342846117974204e+03	-1.821220394178194382e-02
2.312378383438072268e-02	-7.051367353685348283e-01	1.220114405779853167e-04	1.095198544553564357e+00	1.572627027193064866e-02	6.982246696034832313e-04	-5.681995046279643760e-03	-1.346642802015223276e-04	8.295819715686372428e-03	-1.374102997803067737e-02	-2.634107796659509657e-02	-1.353315714562982252e-03	1.528464084736706752e-01	-8.377573458230256828e-03	-4.834644842635401479e-03	-3.980980069373471226e-04	4.912350248433476705e-04	4.283601008864555058e-05	3.326997012710324886e-01	5.651865673798209949e-02	6.717077786288277821e+02	6.791731599457525590e+02	4.160901822664387169e+02	4.487096415902024660e+02	4.711111393787018073e+02	-9.545590458046211702e-02
